date,AAL,AAPL,AMGN,AMZN,FB,GOOGL
2010-05-05,18.006510790362,32.897640329478,49.520834852339,130.93,,255.66922640915294
2010-05-06,16.60340605345,31.646557146449,47.902220992324,128.71,,250.1070565235646
2010-05-07,16.577422632397,30.31129733426,47.648492333187,124.98,,247.33349480424056
2010-05-10,18.05847763247,32.641255023865,48.628409913304,131.29,,261.63263487981527
2010-05-11,17.746676579823,32.966395286121,48.934634157091,130.46,,255.31312716489975
2010-05-12,18.967897369357,33.682217918834,49.520834852339,133.87,,253.4774606381862
2010-05-13,18.811996843033,33.202860931398,48.89088783655,131.47,,256.23096042825654
2010-05-14,18.422245527224,32.619407654464,47.849725407675,128.533,,254.55077385325913
2010-05-17,18.65609631671,32.670813229524,47.954716576974,128.91,,254.77145507504986
2010-05-18,18.188394737739,32.431777305494,47.832226879459,126.28,,249.95659205416186
2010-05-19,19.227731579896,31.915151276139,48.348433461842,124.59,,247.9804920226724
2010-05-20,17.772660000877,30.555473815796,46.318604188743,119.71,,238.24042537000105
2010-05-21,18.734046579871,31.141497371483,45.881140983333,122.72,,236.75584260522726
2010-05-24,18.292328421955,31.712099254651,46.073624793713,122.12,,239.31875406738743
2010-05-25,20.293051843106,31.514187790669,45.977382888523,124.86,,239.2736147265666
2010-05-26,21.955990790557,31.37140880594,44.06129404883,123.21,,238.47113755641863
2010-05-27,22.70951000112,32.559006103768,44.997465308406,126.7,,245.98934554424267
2010-05-28,22.943360790605,33.012660303675,45.303689552193,125.46,,243.5668675868584
2010-06-01,22.449675790581,33.520290357394,44.411264613158,123.24,,241.93182035268185
2010-06-02,24.528349474894,33.921253842864,49.074622382822,126.31,,247.44885089744935
2010-06-03,23.930730790654,33.814587274614,48.680905497953,128.76,,253.58278576676815
2010-06-04,22.319758685311,32.895070050724,47.543501163889,122.77,,250.13213393513175
2010-06-07,21.696156580017,32.24928751403,46.817312242909,122.01,,243.5116972814107
2010-06-08,22.293775264257,32.042380074413,47.088539430263,118.835,,243.14055159021726
2010-06-09,22.163858158988,31.254589636615,46.502338735015,117.91,,237.74389262097196
2010-06-10,23.800813685384,32.194026520841,47.254775448319,123.21,,244.25900414611104
2010-06-11,25.801537106536,32.579568333792,47.333518825292,123.03,,245.00631101081137
2010-06-14,25.09998473808,32.678524065783,47.307271032968,123.83,,242.3430899023827
2010-06-15,27.178658422393,33.373784468473,48.225943764327,126.84,,249.7660037262517
2010-06-16,27.464476053986,34.345349837111,48.313436405409,126.9,,251.4110819250551
2010-06-17,27.906194211903,34.939084229057,48.505920215789,125.89,,250.81423952975751
2010-06-18,27.126691580285,35.222328947638,48.295937877193,125.83,,250.7891621181904
2010-06-21,25.983421053913,34.720610535051,49.450840739474,122.55,,245.03640390469192
2010-06-22,24.606299738056,35.193541825605,49.100870175146,122.307,,243.87782749029074
2010-06-23,24.892117369649,34.823421685171,49.170864288012,121.45,,241.77132491865225
2010-06-24,24.866133948595,34.570249227999,49.127117967471,118.33,,238.2855647108219
2010-06-25,23.800813685384,34.274667171403,49.223359872661,121.0,,237.07181799097302
2010-06-28,23.592946316953,34.480289471644,48.479672423465,117.8,,236.77088905216752
2010-06-29,22.189841580042,32.921415407943,47.351017353509,108.61,,227.83329956964417
2010-06-30,22.371725527419,32.325110737244,46.021129209064,109.26,,223.16388553584548
2010-07-01,22.475659211635,31.93314322741,45.513671890789,110.96,,220.42543219271545
2010-07-02,21.280421843155,31.735231763428,45.233695439327,109.14,,218.9508803925685
2010-07-06,20.994604211562,31.952420318058,44.883724875,110.06,,218.71013724152408
2010-07-07,24.216548422247,33.242057682381,44.966842884028,113.43,,225.7970137503936
2010-07-08,24.788183685433,33.168162168232,45.697406437061,116.22,,228.9868605017319
2010-07-09,24.788183685433,33.364788492837,45.986132152632,117.26,,234.46878267030544
2010-07-12,23.9047473696,33.064708448423,45.881140983333,119.51,,238.6516949197019
2010-07-13,24.242531843301,32.359552472535,46.161117434795,123.65,,245.35739477275112
2010-07-14,24.112614738031,32.478941920612,46.038627737281,123.3,,246.42870179489873
2010-07-15,23.670896580115,32.314829622232,46.301105660526,122.06,,247.77485724782198
2010-07-16,23.255161843252,32.115633018874,45.644910852412,118.49,,230.51407486616984
2010-07-19,22.397708948473,31.560452808223,46.89255591424,119.94,,233.8117544872468
2010-07-20,23.17721158009,32.371375754798,46.546085055555,120.1,,241.54061273223468
2010-07-21,23.930730790654,32.673383508277,45.714904965278,117.43,,239.48928046604388
2010-07-22,25.593669738104,33.288194185998,46.642326960746,120.07,,243.15559803715755
2010-07-23,26.8928407908,33.405912952885,46.152368170687,118.87,,245.78872625170567
2010-07-26,28.347912369819,33.321093754036,46.95730046864,118.4,,245.24203867954236
2010-07-27,27.386525790824,33.937960654759,47.692238653728,117.13,,247.0777052062559
2010-07-28,27.594393159256,33.536997169289,47.036043845614,117.13,,242.92488585074003
2010-07-29,27.698326843471,33.170732446985,46.694822545395,116.86,,243.2458767187992
2010-07-30,28.192011843496,33.060210460605,47.709737181944,117.89,,243.17565996641127
2010-08-02,27.646360001363,33.651374573798,48.007212161623,120.07,,245.96426813267556
2010-08-03,27.698326843471,33.66165568881,47.867223935892,122.42,,245.6733701584969
2010-08-04,26.061371317075,33.796595323343,48.785896667251,127.58,,253.94390049333472
2010-08-05,25.048017895972,33.63209748315,48.400929046491,127.83,,254.8366563451244
2010-08-06,24.658266580163,33.425318557471,48.943383421199,128.32,,250.8844562821455
2010-08-09,25.281868685457,33.638523180033,48.69840402617,128.83,,253.45739870893252
2010-08-10,25.255885264403,33.337800565931,48.750899610819,130.0,,252.6348596095308
2010-08-11,23.722863422223,32.152902060793,46.974798996857,125.89,,246.6313272803611
2010-08-12,23.982697632762,32.358524361033,47.902220992324,126.56,,246.76674530282355
2010-08-13,23.748846843277,32.012821868753,48.138451123246,124.69,,243.92798231342502
2010-08-16,23.930730790654,31.825191519784,47.316020297076,126.07,,243.5468056576047
2010-08-17,24.684250001217,32.381656869811,47.206654495724,128.86,,246.01943843812322
2010-08-18,24.97006763281,32.523022201226,47.368515881725,129.65,,241.82147974178648
2010-08-19,23.878763948546,32.113062740121,46.126120378363,127.57,,234.70952582134987
2010-08-20,23.644913159061,32.082219395085,45.793648342251,127.76,,231.72531384486197
2010-08-23,23.099261316929,31.588725874507,45.452427042032,126.6,,232.7534877191141
2010-08-24,22.735493422174,30.834349060498,44.673742536403,124.53,,226.3938561456912
2010-08-25,22.813443685336,31.214750315943,45.356185136842,126.85,,228.01385693292747
2010-08-26,22.449675790581,30.879328938676,44.560002102997,124.86,,226.18822137084078
2010-08-27,23.77483026433,31.051537615127,45.566167475439,126.64,,230.1253749868794
2010-08-30,23.047294474821,31.16462988026,45.17245059057,123.79,,227.04586884643643
2010-08-31,23.489012632737,31.24173824285,44.656244008187,124.83,,225.70673506875195
2010-09-01,24.840150527541,32.170894012064,46.012379944956,132.49,,230.87769733389314
2010-09-02,25.074001317026,32.407359657341,45.942385832091,135.21,,232.30710979321927
2010-09-03,25.905470790751,33.255551645834,46.292356396418,138.79,,235.87813320037787
2010-09-07,24.788183685433,33.13217826569,45.942385832091,137.22,,232.91899863545711
2010-09-08,24.658266580163,33.788884487084,46.318604188743,139.14,,236.01856670515377
2010-09-09,23.670896580115,33.808161577732,47.062291637939,140.38,,238.82723680067178
2010-09-10,22.83942710639,33.851856316533,47.552250427997,142.44,,238.80717487141806
2010-09-13,22.345742106365,34.318361910204,47.595996748538,145.07,,241.8816655295476
2010-09-14,22.813443685336,34.449446126608,47.696613285782,145.75,,240.9588167838774
2010-09-15,23.151228159037,34.727036231933,48.383430518275,145.45,,241.06414191245932
2010-09-16,23.696880001169,35.543099736014,48.208445236111,148.13,,241.27479216962317
2010-09-17,23.592946316953,35.388883010834,48.313436405409,148.325,,245.83386559252648
2010-09-20,23.930730790654,36.399002560767,48.94347091384,151.3048,,254.92693502676602
2010-09-21,24.788183685433,36.468400087098,48.777147403143,150.73,,257.5249548651202
2010-09-22,23.281145264306,36.979885558947,49.232109136769,151.83,,258.7988873727301
2010-09-23,22.943360790605,37.130246865999,48.750899610819,152.85,,257.53498582974703
2010-09-24,23.359095527468,37.56719425401,49.27585545731,160.73,,264.46136690458695
2010-09-27,24.138598159085,37.418632142086,48.724651818494,159.37,,266.02619738637554
2010-09-28,24.008681053816,36.865508154438,48.995879005848,159.7,,264.40118111682585
2010-09-29,23.540979474845,36.93105026264,48.06845701038,158.99,,264.661986197124
2010-09-30,24.03466447487,36.465829808345,48.217194500219,157.06,,263.7090445575732
2010-10-01,24.138598159085,36.307757665035,48.567165064547,153.71,,263.62378135824497
2010-10-04,23.696880001169,35.809123586951,48.16469891557,155.39,,261.98371864175505
2010-10-05,23.982697632762,37.132817144752,49.100870175146,160.87,,269.9483045554739
2010-10-06,23.982697632762,37.164945629164,48.847141516009,155.4,,268.002297417865
2010-10-07,24.008681053816,37.168801047294,48.960881949415,156.27,,265.82557809383854
2010-10-08,23.566962895899,37.792093644899,49.337100306067,155.55,,269.00539388055
2010-10-11,23.385078948522,37.957876624468,49.08337164693,153.03,,270.25424897659286
2010-10-12,24.814167106487,38.366550946197,48.943383421199,156.48,,271.5331969665162
2010-10-13,25.463752632835,38.572173246438,48.54966653633,155.17,,272.49115408838037
2010-10-14,25.411785790727,38.85104849114,47.998462897515,155.53,,271.30248478009867
2010-10-15,25.203918422296,40.448476736136,49.617076757529,164.64,,301.6561837409468
2010-10-18,26.29522210656,40.867432172877,50.710734771053,163.56,,309.8113579825758
2010-10-19,26.217271843398,39.77377856347,50.159531132237,158.67,,304.85606145691196
2010-10-20,28.166028422442,39.907433058627,50.509501696564,158.67,,304.9312936916133
2010-10-21,27.932177632957,39.7776339816,50.413259791374,164.97,,306.94250209929675
2010-10-22,28.08807815928,39.514180409416,50.352014942617,169.13,,307.21333814422167
2010-10-25,30.088801580431,39.690244503998,50.701985506944,169.0,,309.2044846226514
2010-10-26,30.47855289624,39.588718493254,50.098286283479,169.95,,310.2577359084707
2010-10-27,31.180105264696,39.560445426971,49.897053208991,167.51,,309.18943817571113
2010-10-28,30.868304212049,39.227594328456,50.107035547588,166.84,,310.2477049438438
2010-10-29,30.634453422563,38.680124954064,50.037041434722,165.23,,307.80014957489243
2010-11-01,30.296668948863,39.091369554546,50.247023773319,162.58,,308.45216227563765
2010-11-02,30.972237896264,39.757071751576,50.168280396345,164.61,,308.75309121444315
2010-11-03,31.361989212073,40.199159697094,50.133283339912,168.47,,311.0501821139918
2010-11-04,30.036834738323,40.902130936042,49.004628269956,168.93,,313.1015143801826
2010-11-05,30.062818159377,40.755625047121,48.488421687573,170.77,,313.5077684475701
2010-11-08,29.179381843544,40.94711081422,48.374681254167,171.99,,314.3553849585389
2010-11-09,28.55577973825,40.620685412588,48.059707746272,170.27,,313.37736590742105
2010-11-10,28.010127896118,40.871287591006,47.858474671784,173.33,,312.4043623386166
2010-11-11,28.114061580334,40.694580926737,47.788480558918,170.37,,309.5505529022778
2010-11-12,27.62037658031,39.586148214501,47.657241597295,165.68,,302.57903248661694
2010-11-15,27.828243948741,39.458276846538,47.692238653728,158.9,,298.65692531751864
2010-11-16,27.776277106633,38.758518456031,47.272273976535,157.78,,292.7637335992443
2010-11-17,27.802260527687,38.618438263992,47.132285750804,158.35,,292.678470399916
2010-11-18,28.633730001412,39.637553789561,48.243442292544,164.17,,299.20361288968195
2010-11-19,28.789630527736,39.419080095555,48.120952595029,164.82,,296.32974152408946
2010-11-22,29.049464738275,40.271127502178,47.893471728216,170.39,,296.52534533431304
2010-11-23,28.841597369843,39.676107970856,46.896055619883,168.2,,292.40763435499105
2010-11-24,30.504536317294,40.455545002707,47.097288694371,177.25,,298.4061512018474
2010-11-26,30.400602633078,40.481890359925,46.86105856345,177.2,,295.91345649207517
2010-11-29,29.309298948814,40.722211423332,46.651076224854,179.49,,291.9562409467828
2010-11-30,28.997497896167,39.98711169997,46.099872586038,175.4,,278.71536763934085
2010-12-01,29.257332106706,40.661809872636,46.826061507017,176.55,,283.04874435814
2010-12-02,28.867580790897,40.886709263524,47.106037958479,176.53,,286.79530964626855
2010-12-03,28.68569684352,40.795464367792,47.009796053289,175.68,,287.38713655925267
2010-12-06,28.971514475113,41.143737138825,46.721070337719,178.05,,290.07543507924845
2010-12-07,27.412509211878,40.894420099783,46.484840206798,176.77,,294.4790285504356
2010-12-08,28.503812896143,41.254259125205,46.616079168421,176.29,,296.1842925370001
2010-12-09,28.347912369819,41.093295418298,46.721070337719,174.85,,296.6657788390889
2010-12-10,28.399879211927,41.196427853262,47.14978427902,175.62,,297.0218780833421
2010-12-13,27.308575527663,41.339078324054,47.340080773373,174.25,,298.23060932087753
2010-12-14,27.36054236977,41.161729090096,49.66082307807,173.94,,298.3760583079668
2010-12-15,26.347188948668,41.170725065732,48.707153290278,175.57,,296.0639209614779
2010-12-16,26.321205527614,41.285102470241,49.547082644664,178.04,,296.77110396767085
2010-12-17,26.139321580237,41.202853550145,50.23827450921,177.58,,296.3146950771491
2010-12-20,26.451122632883,41.408475850386,50.439507583699,183.29,,298.4512905426682
2010-12-21,27.334558948717,41.664861155998,50.212026716886,184.75,,302.4686918757217
2010-12-22,26.814890527638,41.787591966455,49.827059096126,184.76,,303.6824385955705
2010-12-23,25.749570264428,41.58711022372,49.617076757529,182.59,,303.0504878240789
2010-12-27,25.645636580212,41.725905276382,49.380846626608,182.14,,302.1226235960953
2010-12-28,25.69760342232,41.827431287126,48.960881949415,181.09,,300.38726671565024
2010-12-29,26.347188948668,41.804298778349,48.882138572441,183.37,,301.43048703684264
2010-12-30,26.321205527614,41.594821059979,48.584663592763,182.75,,300.3571738217697
2010-12-31,26.009404474967,41.453455728563,48.033459953947,180.0,,297.90460297050487
2011-01-03,27.672343422417,42.354338431494,48.602162120979,184.22,,303.11067361184007
2011-01-04,27.594393159256,42.575382404253,49.652073813962,185.01,,301.99222105594623
2011-01-05,28.841597369843,42.923655175286,49.634575285746,187.42,,305.47798126377666
2011-01-06,29.205365264598,42.88895641212,49.477088531798,185.86,,307.69983992862393
2011-01-07,29.621100001461,43.196104723105,49.851119572423,185.49,,309.1743917287709
2011-01-10,29.802983948838,44.010240518121,49.380846626608,184.68,,308.0559391728771
2011-01-11,28.503812896143,43.905501658936,49.162115023903,184.34,,308.95872598929355
2011-01-12,28.269962106657,44.262770405604,49.739566455044,184.08,,309.39005746824813
2011-01-13,28.295945527711,44.424697967044,49.27585545731,185.53,,309.2997787866065
2011-01-14,28.036111317172,44.784536992466,49.433342211257,188.75,,313.0563750393618
2011-01-18,26.29522210656,43.778272860662,50.124534075804,191.25,,320.8052952136034
2011-01-19,26.061371317075,43.545662633514,49.85330688845,186.87,,316.85309515062454
2011-01-20,26.633006580261,42.754016777587,50.14203260402,181.96,,314.3553849585389
2011-01-21,25.541702895997,41.98807370919,49.844557624342,177.42,,306.86225438228195
2011-01-24,26.243255264452,43.36702826018,50.124534075804,176.85,,306.48609320877506
2011-01-25,26.321205527614,43.8746583139,50.010793642398,176.7,,310.9147640915293
2011-01-26,28.062094738226,44.189517461144,49.415843683041,175.39,,309.2044846226514
2011-01-27,28.711680264574,44.107268541047,49.415843683041,184.45,,309.34993360974073
2011-01-28,26.399155790776,43.193534444352,48.374681254167,171.14,,301.4254715545292
2011-01-31,25.775553685482,43.607349323587,48.190946707895,169.64,,301.10949616878344
2011-02-01,25.749570264428,44.341163907571,48.74215034671,172.11,,306.46603127952136
2011-02-02,24.736216843325,44.249919011839,48.672156233845,173.53,,306.94751758161016
2011-02-03,24.918100790703,44.136826746707,48.514669479898,173.71,,306.0196533536265
2011-02-04,24.008681053816,44.530079395918,48.295937877193,175.93,,306.43593838564084
2011-02-07,25.255885264403,45.221484380478,48.015961425731,176.43,,308.09857077254117
2011-02-08,25.671620001266,45.648150653477,48.06845701038,183.06,,310.1473952975753
2011-02-09,25.671620001266,46.028551908923,47.617869908808,185.3,,309.2044846226514
